label,split,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
friend,train,0.5433527827262878,0.5481853485107422,7.93201451187997e-08,0.5586258172988892,0.5168656706809998,0.00620226189494133,0.5759333968162537,0.47508135437965393,0.004434504546225071,0.5968961715698242,0.45940855145454407,-0.0004796357243321836,0.613028883934021,0.4499634802341461,-0.004929315764456987,0.5627645254135132,0.4162081480026245,-0.0015856921672821045,0.5923344492912292,0.3653259873390198,-0.007890863344073296,0.6138533353805542,0.34233278036117554,-0.011122442781925201,0.630250096321106,0.329107403755188,-0.013141046278178692,0.5664921998977661,0.4187964200973511,-0.009433372877538204,0.6175203919410706,0.41172370314598083,-0.01810549385845661,0.6234712600708008,0.44790714979171753,-0.019435619935393333,0.6165118217468262,0.47215360403060913,-0.018148180097341537,0.5753888487815857,0.4352280795574188,-0.016626572236418724,0.6223429441452026,0.4301172196865082,-0.022635402157902718,0.626177966594696,0.46756213903427124,-0.019054792821407318,0.6167818903923035,0.49198368191719055,-0.015047464519739151,0.5874221920967102,0.4575953483581543,-0.023581553250551224,0.6235584616661072,0.4538235068321228,-0.02632906287908554,0.6280943155288696,0.4802532494068146,-0.02236671932041645,0.6214741468429565,0.4990535080432892,-0.018511204048991203,0.7262141108512878,0.5573995113372803,-2.4021852595979e-07,0.6968988180160522,0.5228761434555054,-0.010245529003441334,0.6725836396217346,0.4782017171382904,-0.020061837509274483,0.6571499109268188,0.44594869017601013,-0.030352765694260597,0.6579738855361938,0.42998555302619934,-0.03906147927045822,0.7016326785087585,0.3918772339820862,-0.008965332992374897,0.6783029437065125,0.3469007909297943,-0.02438521943986416,0.6555824279785156,0.3347335755825043,-0.03416541591286659,0.637955904006958,0.32949161529541016,-0.04020804539322853,0.7178111672401428,0.39498215913772583,-0.011393795721232891,0.6797672510147095,0.3817388117313385,-0.024884911254048347,0.6760952472686768,0.42903369665145874,-0.02742622047662735,0.6856151223182678,0.448818564414978,-0.027615154162049294,0.7305877804756165,0.41273683309555054,-0.016085907816886902,0.6887845396995544,0.41894325613975525,-0.026111982762813568,0.6892359852790833,0.46133753657341003,-0.02056169882416725,0.7013188600540161,0.4713229835033417,-0.01624910533428192,0.7389196753501892,0.43936586380004883,-0.02260960079729557,0.7016549706459045,0.4436594843864441,-0.02850913628935814,0.6999561786651611,0.4734203517436981,-0.024002855643630028,0.7095551490783691,0.48257750272750854,-0.019771859049797058
friend,train,0.652665376663208,0.4414293169975281,9.585980365045543e-08,0.6823982000350952,0.4293091893196106,0.008882316760718822,0.6979078054428101,0.3985792100429535,0.007902342826128006,0.7117956280708313,0.37989145517349243,0.0015616514720022678,0.7233562469482422,0.36297619342803955,-0.004634803161025047,0.6707844138145447,0.3094750940799713,0.009482655674219131,0.6905083656311035,0.25820815563201904,0.0018780609825626016,0.7105096578598022,0.23148265480995178,-0.003965294454246759,0.7265233993530273,0.21801906824111938,-0.007626357953995466,0.6690137982368469,0.3062441647052765,-0.001836018986068666,0.7169681787490845,0.3105403184890747,-0.01731620542705059,0.723678708076477,0.35143381357192993,-0.022798987105488777,0.7170453667640686,0.3826356530189514,-0.022226398810744286,0.6736475229263306,0.3123987019062042,-0.013176249340176582,0.7211326360702515,0.32563018798828125,-0.02854549139738083,0.7222564816474915,0.3696742057800293,-0.02825392223894596,0.7117744088172913,0.3997998833656311,-0.023074064403772354,0.6841090321540833,0.32427453994750977,-0.02385103516280651,0.7220275402069092,0.33320528268814087,-0.032403334975242615,0.7236905097961426,0.3666434586048126,-0.02898963913321495,0.7146976590156555,0.3903457224369049,-0.02361534722149372,0.8395708203315735,0.43065962195396423,-2.6033899303001817e-07,0.8015844821929932,0.40181490778923035,-0.004364671651273966,0.7779646515846252,0.3643893599510193,-0.01448041945695877,0.759307324886322,0.3370654284954071,-0.02667892910540104,0.7587285041809082,0.31804704666137695,-0.03751223534345627,0.803612232208252,0.2676159739494324,-0.005406415555626154,0.7776080965995789,0.22543615102767944,-0.02316802553832531,0.7542370557785034,0.2151881903409958,-0.03457554802298546,0.7361609935760498,0.2135535329580307,-0.04113132879137993,0.8162065148353577,0.2713865041732788,-0.010866311378777027,0.7711858153343201,0.27464357018470764,-0.023419400677084923,0.773245096206665,0.3210175335407257,-0.022826559841632843,0.7870672941207886,0.32720643281936646,-0.021389808505773544,0.8252393007278442,0.28916555643081665,-0.018657999113202095,0.7799795269966125,0.2995610535144806,-0.02719811163842678,0.7846565842628479,0.3388035297393799,-0.01708284579217434,0.7978640198707581,0.3408256769180298,-0.01031066756695509,0.8283363580703735,0.3166530728340149,-0.02815343625843525,0.7922748923301697,0.3231094777584076,-0.032642439007759094,0.793730616569519,0.3489067554473877,-0.02573000267148018,0.8042953610420227,0.3537217080593109,-0.01994391903281212
friend,train,0.2966950535774231,0.6699028015136719,-1.3960089972897549e-08,0.3143693804740906,0.6396246552467346,0.00374335958622396,0.3247188925743103,0.6057131290435791,0.0013119496870785952,0.33164528012275696,0.5810322165489197,-0.003028164617717266,0.3322674334049225,0.5729085803031921,-0.006985172629356384,0.3018062114715576,0.570123553276062,-0.0025658225640654564,0.31788089871406555,0.5376690626144409,-0.008541053161025047,0.32862362265586853,0.5272765755653381,-0.012346236035227776,0.33760344982147217,0.5191433429718018,-0.015161759220063686,0.2982847988605499,0.5772334933280945,-0.0085464958101511,0.326921284198761,0.5604679584503174,-0.016383500769734383,0.3307681679725647,0.588172972202301,-0.01786704920232296,0.32686781883239746,0.6059531569480896,-0.017979411408305168,0.2990962564945221,0.5887947082519531,-0.014242121018469334,0.3265927731990814,0.5720157027244568,-0.020863384008407593,0.32817012071609497,0.5993848443031311,-0.0172291062772274,0.3224624693393707,0.6169409155845642,-0.013604911975562572,0.302066832780838,0.6014524698257446,-0.01966763101518154,0.3224923312664032,0.5856840014457703,-0.021420694887638092,0.32515305280685425,0.6049306988716125,-0.017002949491143227,0.32082852721214294,0.6197406649589539,-0.013675667345523834,0.41241127252578735,0.6301735043525696,-1.49621143918921e-07,0.3900122344493866,0.6152510643005371,0.0001116097773774527,0.37284302711486816,0.5975066423416138,-0.0044484068639576435,0.35734304785728455,0.5908262729644775,-0.010056843981146812,0.34783729910850525,0.5926753282546997,-0.01564382016658783,0.38163021206855774,0.5483875274658203,-0.005462522152811289,0.36055436730384827,0.5241364240646362,-0.013891296461224556,0.3445577621459961,0.5198460221290588,-0.020182300359010696,0.3325817883014679,0.5207899212837219,-0.024468351155519485,0.38499006628990173,0.5556972026824951,-0.009601755999028683,0.354833722114563,0.5620705485343933,-0.015290936455130577,0.3568558096885681,0.5844618082046509,-0.01538056693971157,0.3644920587539673,0.5885398983955383,-0.01599879376590252,0.3864322304725647,0.5708764791488647,-0.014232748188078403,0.3581934869289398,0.5806124210357666,-0.017764423042535782,0.3628825545310974,0.5974132418632507,-0.013662802055478096,0.3710899353027344,0.5969865322113037,-0.011835049837827682,0.38579314947128296,0.5901336073875427,-0.019359979778528214,0.36356350779533386,0.5938760042190552,-0.021805768832564354,0.3655882477760315,0.6039354205131531,-0.018838314339518547,0.3722950518131256,0.6040188074111938,-0.016886603087186813
friend,train,0.47962456941604614,0.7150881886482239,6.910768490797636e-08,0.497158944606781,0.7008268237113953,0.0068518840707838535,0.5099844336509705,0.6806360483169556,0.007271698210388422,0.5212096571922302,0.6685289740562439,0.005254425574094057,0.5305498242378235,0.6631385684013367,0.003239222802221775,0.5047701597213745,0.6489281058311462,0.002134199719876051,0.5224275588989258,0.6249910593032837,-0.001373756444081664,0.5344973802566528,0.6163341999053955,-0.0029965585563331842,0.5433760285377502,0.6113148927688599,-0.003720036242157221,0.5040583610534668,0.6522709131240845,-0.0038540319073945284,0.5304373502731323,0.6532456874847412,-0.009044484235346317,0.5357944965362549,0.6728881001472473,-0.010259641334414482,0.5345131754875183,0.6880611181259155,-0.009664314799010754,0.504823625087738,0.664228618144989,-0.009257485158741474,0.5304768085479736,0.6698379516601562,-0.012833808548748493,0.5341300964355469,0.689912736415863,-0.011350077576935291,0.5309225916862488,0.7033137679100037,-0.009159724228084087,0.5064308047294617,0.6812630891799927,-0.014175506308674812,0.5270507335662842,0.6847360730171204,-0.0149556715041399,0.5315043330192566,0.6980782747268677,-0.012382115237414837,0.5297828316688538,0.707939088344574,-0.009863204322755337,0.5900167226791382,0.7045536041259766,-1.856429747704169e-07,0.5824992060661316,0.6791612505912781,-0.005711894016712904,0.57664555311203,0.6519861221313477,-0.010944860056042671,0.570479154586792,0.6330248117446899,-0.016062326729297638,0.5656814575195312,0.6246949434280396,-0.02044508047401905,0.6008701324462891,0.6310924291610718,-0.007709641940891743,0.5743879079818726,0.6239285469055176,-0.014071881771087646,0.5623981356620789,0.6294835209846497,-0.01909755729138851,0.5569387078285217,0.634016215801239,-0.022059038281440735,0.6048069000244141,0.644726574420929,-0.00873887911438942,0.5738193392753601,0.6387010812759399,-0.012536141090095043,0.5710946321487427,0.6517766714096069,-0.013806121423840523,0.5733363032341003,0.6611799001693726,-0.014901883900165558,0.605531632900238,0.6620622277259827,-0.010434895753860474,0.5771580934524536,0.6558301448822021,-0.013516483828425407,0.5776211023330688,0.6681727170944214,-0.01261065062135458,0.582999050617218,0.6753072738647461,-0.012077411636710167,0.6036230325698853,0.6806789040565491,-0.013029028661549091,0.5824558734893799,0.6749105453491211,-0.014509567990899086,0.5798379778862,0.6806086301803589,-0.012614495120942593,0.5822646617889404,0.6851353049278259,-0.010846341028809547
friend,train,0.33472350239753723,0.8298410177230835,8.64391651589358e-08,0.35671165585517883,0.793633759021759,0.008859867230057716,0.37373438477516174,0.7533650398254395,0.006233240477740765,0.390153169631958,0.7324547171592712,-0.000349253008607775,0.4025479257106781,0.7196689248085022,-0.006990931462496519,0.35489621758461,0.702933132648468,-0.003470132825896144,0.3809312880039215,0.6590662598609924,-0.013241812586784363,0.40074506402015686,0.6394031047821045,-0.018802033737301826,0.41585394740104675,0.6275553107261658,-0.021884631365537643,0.35300466418266296,0.7136661410331726,-0.01433270238339901,0.40115925669670105,0.7051270604133606,-0.025236977264285088,0.40727514028549194,0.7374406456947327,-0.026055576279759407,0.4014728367328644,0.7569466233253479,-0.024301934987306595,0.35675081610679626,0.7362452149391174,-0.024510396644473076,0.4028382897377014,0.7301253080368042,-0.031581439077854156,0.4077084958553314,0.7596500515937805,-0.025033092126250267,0.39968007802963257,0.7765151858329773,-0.018774624913930893,0.3637429475784302,0.764293372631073,-0.03439997136592865,0.4015412926673889,0.7502049207687378,-0.03646779805421829,0.40935003757476807,0.769821286201477,-0.02950967103242874,0.40577584505081177,0.7847750186920166,-0.023586761206388474,0.5141732096672058,0.8286990523338318,-2.0070174855391087e-07,0.4907742142677307,0.7759072184562683,0.000440285075455904,0.4718419909477234,0.7317667007446289,-0.00564220268279314,0.45133650302886963,0.7109367847442627,-0.01301567628979683,0.43490535020828247,0.705792248249054,-0.02080334909260273,0.4903416037559509,0.6827832460403442,-0.010234839282929897,0.46218162775039673,0.6447714567184448,-0.023210791870951653,0.44261297583580017,0.6332736611366272,-0.03228867053985596,0.4277472496032715,0.6262596845626831,-0.038115017116069794,0.496985524892807,0.7040978670120239,-0.016670288518071175,0.45103999972343445,0.6970431804656982,-0.02560281753540039,0.4481698274612427,0.7264635562896729,-0.02598949335515499,0.45611321926116943,0.7370123267173767,-0.0266305860131979,0.4983447194099426,0.7354984879493713,-0.02349073812365532,0.4522511661052704,0.7372118234634399,-0.029890481382608414,0.45620447397232056,0.7608308792114258,-0.024705078452825546,0.4688027501106262,0.7626782655715942,-0.0218964796513319,0.4966801702976227,0.7689632177352905,-0.030537961050868034,0.4606485962867737,0.7622710466384888,-0.03370357304811478,0.4635810852050781,0.7774893641471863,-0.02783275581896305,0.4754963517189026,0.7800856828689575,-0.023615973070263863
friend,train,0.09882155060768127,0.8316531181335449,1.8499592613352434e-07,0.11992603540420532,0.779022753238678,0.0037655779160559177,0.12235913425683975,0.7300741672515869,0.0008281004847958684,0.12465091049671173,0.6971180438995361,-0.006121833808720112,0.12099862098693848,0.6847047209739685,-0.012578355148434639,0.06640718877315521,0.7005760073661804,0.0065065231174230576,0.08027366548776627,0.6518502235412598,-0.00413910998031497,0.09721724689006805,0.6228824853897095,-0.012524429708719254,0.11162184178829193,0.606069028377533,-0.017695344984531403,0.06276816129684448,0.7099449038505554,-0.0028868038207292557,0.10494766384363174,0.6710402965545654,-0.019281113520264626,0.11949262022972107,0.7028713226318359,-0.02386683225631714,0.11793398857116699,0.7275335192680359,-0.02312922105193138,0.06771787256002426,0.7184269428253174,-0.013214156962931156,0.10850834846496582,0.6809237003326416,-0.02723570168018341,0.12025830149650574,0.7116296887397766,-0.02319449372589588,0.11681707948446274,0.7353899478912354,-0.01648642122745514,0.07735700905323029,0.7279463410377502,-0.02378126233816147,0.1074623391032219,0.6924196481704712,-0.030121024698019028,0.11642704159021378,0.7146339416503906,-0.024315245449543,0.11378616094589233,0.736580491065979,-0.018236922100186348,0.2516026794910431,0.7090651988983154,-1.284180655147793e-07,0.22140935063362122,0.7181156277656555,-0.0015498505672439933,0.19586433470249176,0.7062511444091797,-0.00721542676910758,0.1726991832256317,0.7007073760032654,-0.01384962908923626,0.15501722693443298,0.6978845000267029,-0.021396271884441376,0.1936396062374115,0.6239136457443237,-0.004860141314566135,0.1619882881641388,0.6104684472084045,-0.011273170821368694,0.14148035645484924,0.6040158867835999,-0.01670132949948311,0.1265941709280014,0.5964441895484924,-0.02133142575621605,0.19785146415233612,0.6252347230911255,-0.008034583181142807,0.15968115627765656,0.6597582101821899,-0.011351700872182846,0.16857394576072693,0.6876248717308044,-0.009834062308073044,0.1802467703819275,0.6889145374298096,-0.00933029968291521,0.201081782579422,0.6418067216873169,-0.011709948070347309,0.16565681993961334,0.6792881488800049,-0.013630381785333157,0.17622576653957367,0.7026809453964233,-0.008629734627902508,0.18810535967350006,0.7016220688819885,-0.006473200395703316,0.20292338728904724,0.6658021807670593,-0.016114475205540657,0.17394602298736572,0.6898524165153503,-0.01960887759923935,0.18034963309764862,0.708195686340332,-0.016955306753516197,0.19111238420009613,0.7113248109817505,-0.014643189497292042
friend,train,0.6646537184715271,0.7252578139305115,6.360036053365548e-08,0.68547123670578,0.7280648350715637,0.0034451871179044247,0.7008947134017944,0.7114372253417969,0.0007752888486720622,0.7129594683647156,0.7043443322181702,-0.0049812509678304195,0.7241476774215698,0.6970556378364563,-0.010594358667731285,0.6947876214981079,0.6403805613517761,-0.001092940685339272,0.7130993604660034,0.6034309267997742,-0.010291230864822865,0.7287161946296692,0.5868225693702698,-0.017030060291290283,0.7406889200210571,0.5765493512153625,-0.021469509229063988,0.6944127082824707,0.6395144462585449,-0.008623647503554821,0.7275514602661133,0.6709006428718567,-0.023536384105682373,0.7233094573020935,0.7076380848884583,-0.02831277810037136,0.712351381778717,0.7257501482963562,-0.028088733553886414,0.6963322162628174,0.6496052742004395,-0.01609181985259056,0.7288079261779785,0.6864175200462341,-0.030304288491606712,0.7201011776924133,0.7204569578170776,-0.028572866693139076,0.7071104645729065,0.7345581650733948,-0.023404940962791443,0.7014190554618835,0.6653314232826233,-0.02326781116425991,0.7263247966766357,0.6951493620872498,-0.03212470933794975,0.720558762550354,0.7203466892242432,-0.02868705615401268,0.7100871205329895,0.7313205003738403,-0.023620635271072388,0.8128372430801392,0.7841408252716064,-2.0516229426448263e-07,0.7861888408660889,0.7348976135253906,-0.0031996367033571005,0.771849513053894,0.696927547454834,-0.012136153876781464,0.7592436075210571,0.6741231083869934,-0.02243124134838581,0.7493361830711365,0.6681163907051086,-0.03194449469447136,0.8036417365074158,0.635242223739624,-0.009353180415928364,0.7808685898780823,0.5969119071960449,-0.020970748737454414,0.7613877654075623,0.5863250494003296,-0.02876264788210392,0.7465319633483887,0.5812700986862183,-0.03414921462535858,0.8107615113258362,0.649700403213501,-0.014492599293589592,0.7681293487548828,0.6407744884490967,-0.02315071038901806,0.7666745185852051,0.676077663898468,-0.02356516197323799,0.7772717475891113,0.6882554292678833,-0.024636993184685707,0.8113625049591064,0.6729122400283813,-0.020690426230430603,0.7682254314422607,0.6692314743995667,-0.026085706427693367,0.7722233533859253,0.6995262503623962,-0.020347876474261284,0.7844932675361633,0.7076891660690308,-0.017956096678972244,0.8069695234298706,0.6984438896179199,-0.02807585895061493,0.7749831676483154,0.6878764033317566,-0.031404584646224976,0.7756704688072205,0.7021556496620178,-0.027544105425477028,0.7841151356697083,0.7064250707626343,-0.025173062458634377
friend,train,0.38412171602249146,0.530236005783081,5.304504497871676e-07,0.4455292224884033,0.5189271569252014,-0.00546950614079833,0.48810771107673645,0.4828648567199707,-0.017645344138145447,0.5171963572502136,0.4596405625343323,-0.033252373337745667,0.5365263819694519,0.44355469942092896,-0.04719921573996544,0.4524537920951843,0.35777097940444946,-0.007661963347345591,0.49140459299087524,0.3313904404640198,-0.0301718320697546,0.5227665305137634,0.3075871467590332,-0.04664968326687813,0.5453374981880188,0.2872384190559387,-0.05673309788107872,0.44081568717956543,0.3637462556362152,-0.01822744868695736,0.5136414766311646,0.3713596761226654,-0.04290101304650307,0.5289706587791443,0.4016977548599243,-0.04899612441658974,0.5314053893089294,0.41807085275650024,-0.04886316508054733,0.4331517815589905,0.3859855532646179,-0.030677063390612602,0.5087866187095642,0.41925281286239624,-0.053489428013563156,0.5029219388961792,0.4554222524166107,-0.045645661652088165,0.48612090945243835,0.46805906295776367,-0.0348096564412117,0.4292829632759094,0.4195482134819031,-0.044423721730709076,0.48945945501327515,0.4545851945877075,-0.0540497787296772,0.48265451192855835,0.48174983263015747,-0.04369984567165375,0.4645503759384155,0.4884946346282959,-0.03378136828541756,0.7724190354347229,0.6148169040679932,-3.6672750525212905e-07,0.7020455598831177,0.5699909925460815,-0.0035311474930495024,0.6676454544067383,0.5128656625747681,-0.014059184119105339,0.6459660530090332,0.47087281942367554,-0.027739431709051132,0.6296153664588928,0.44021740555763245,-0.040153760462999344,0.700107991695404,0.4033639132976532,-0.012014302425086498,0.6696452498435974,0.3392333388328552,-0.03419433906674385,0.6352699398994446,0.30977410078048706,-0.049301259219646454,0.6055258512496948,0.2930493652820587,-0.059101689606904984,0.7196264863014221,0.41233110427856445,-0.021835550665855408,0.6372735500335693,0.4386152923107147,-0.03990137577056885,0.6417332291603088,0.4834352135658264,-0.0428338497877121,0.6636843681335449,0.49330610036849976,-0.04509902000427246,0.7298381924629211,0.4453780949115753,-0.03351733461022377,0.6451605558395386,0.48476579785346985,-0.04636212810873985,0.6575857996940613,0.5215253829956055,-0.03646283224225044,0.6808223724365234,0.5241292715072632,-0.031036971136927605,0.7314760088920593,0.48714739084243774,-0.04709766432642937,0.6628669500350952,0.5123674869537354,-0.053616300225257874,0.6710662245750427,0.5376588106155396,-0.04572786018252373,0.6921070218086243,0.5416541695594788,-0.0396503284573555
friend,train,0.13358920812606812,0.3794541656970978,1.4557515726210113e-07,0.16391314566135406,0.34578317403793335,0.005757454317063093,0.17865583300590515,0.3036591112613678,0.006398506462574005,0.18553349375724792,0.27550631761550903,0.002193944528698921,0.18533207476139069,0.2522522211074829,-0.0020979999098926783,0.1481344997882843,0.24128779768943787,0.012655140832066536,0.1597541719675064,0.18526336550712585,0.0031060189940035343,0.1788826882839203,0.16241560876369476,-0.004897180944681168,0.19459936022758484,0.15053296089172363,-0.009837963618338108,0.1378806233406067,0.24104942381381989,0.0020853751339018345,0.16057197749614716,0.20591427385807037,-0.015211747027933598,0.1782178282737732,0.24191297590732574,-0.02438207156956196,0.18241700530052185,0.27590951323509216,-0.026690896600484848,0.13020646572113037,0.24465326964855194,-0.009645389392971992,0.1553364247083664,0.20780201256275177,-0.02633952908217907,0.17157384753227234,0.24477681517601013,-0.02934388443827629,0.17315857112407684,0.2788506746292114,-0.02642657607793808,0.12383870035409927,0.2529699504375458,-0.021119089797139168,0.14636729657649994,0.2171812355518341,-0.03271578624844551,0.16243639588356018,0.23753927648067474,-0.033607784658670425,0.16672800481319427,0.26283150911331177,-0.031245993450284004,0.31647664308547974,0.22387754917144775,-1.574019563577167e-07,0.28868579864501953,0.2471163272857666,-0.0032056299969553947,0.2594917416572571,0.24336230754852295,-0.007613435387611389,0.23840844631195068,0.23482167720794678,-0.014256431721150875,0.2241346538066864,0.211177259683609,-0.020287752151489258,0.25404003262519836,0.14878533780574799,0.006766831036657095,0.22496899962425232,0.14553160965442657,-0.003149638185277581,0.20354577898979187,0.14882764220237732,-0.010853265412151814,0.18818435072898865,0.1526203602552414,-0.015929600223898888,0.2573895752429962,0.13983412086963654,0.0010467262472957373,0.22326132655143738,0.15146231651306152,-0.011391065083444118,0.22058244049549103,0.18266481161117554,-0.01625434122979641,0.22331008315086365,0.19466207921504974,-0.016517963260412216,0.26131099462509155,0.1395018994808197,-0.0066353376023471355,0.22601459920406342,0.1699208915233612,-0.020147057250142097,0.24089309573173523,0.2040548026561737,-0.01860370859503746,0.2582385241985321,0.20695514976978302,-0.013952657580375671,0.26669755578041077,0.14869116246700287,-0.015174188651144505,0.2367926687002182,0.17557185888290405,-0.025349074974656105,0.24708041548728943,0.19938448071479797,-0.023682044818997383,0.26230278611183167,0.20177285373210907,-0.0196318868547678
friend,train,0.6493947505950928,0.7047004103660583,-1.636365141166607e-07,0.6076518893241882,0.6615540385246277,0.00341181387193501,0.5669238567352295,0.6223844885826111,-0.00824160035699606,0.5188911557197571,0.6135169267654419,-0.023214055225253105,0.4840599596500397,0.6187226176261902,-0.03938865661621094,0.565480649471283,0.5374760627746582,-0.019763140007853508,0.5222683548927307,0.47392717003822327,-0.04032495990395546,0.4831312298774719,0.4517708420753479,-0.05221178010106087,0.4527464509010315,0.4447783827781677,-0.05942343547940254,0.5756782293319702,0.5562317967414856,-0.030472084879875183,0.4918866753578186,0.5755838751792908,-0.04422823712229729,0.49560683965682983,0.6079353094100952,-0.04280615597963333,0.5137542486190796,0.6111511588096619,-0.042263373732566833,0.5815268158912659,0.5946832299232483,-0.04100244492292404,0.5011677742004395,0.6346412897109985,-0.048014674335718155,0.512377142906189,0.6565744280815125,-0.03781306371092796,0.5312257409095764,0.6485125422477722,-0.033234380185604095,0.5817103385925293,0.6395193934440613,-0.05206725746393204,0.522246241569519,0.672417938709259,-0.05697423964738846,0.5352931022644043,0.6884609460830688,-0.04889918863773346,0.5578428506851196,0.6822755932807922,-0.042807482182979584,0.27654221653938293,0.695206880569458,3.0977116693975404e-07,0.3293552100658417,0.6719071865081787,-0.00863894633948803,0.36626145243644714,0.6313204169273376,-0.02910524047911167,0.3936619162559509,0.6031599044799805,-0.052962228655815125,0.39382603764533997,0.5880938172340393,-0.07649468630552292,0.32200220227241516,0.5175029039382935,-0.03236715868115425,0.3553068935871124,0.46244943141937256,-0.06340701133012772,0.3940512537956238,0.44765999913215637,-0.08251150697469711,0.4210691750049591,0.4457234740257263,-0.09404126554727554,0.29476049542427063,0.5279831290245056,-0.04721207916736603,0.3682514727115631,0.5256189107894897,-0.08387540280818939,0.3735160529613495,0.5808271765708923,-0.08849437534809113,0.3605673313140869,0.5988283753395081,-0.0854077860713005,0.2792477607727051,0.5600878000259399,-0.06328567117452621,0.3540915548801422,0.5829535722732544,-0.09477496892213821,0.35160011053085327,0.6277168393135071,-0.08248438686132431,0.33180469274520874,0.6323919296264648,-0.06888163834810257,0.27122247219085693,0.6012170314788818,-0.08081025630235672,0.3348637819290161,0.6253949403762817,-0.09768137335777283,0.331759512424469,0.6550400853157043,-0.08510491251945496,0.31124114990234375,0.65526282787323,-0.07341743260622025
friend,train,0.8092669248580933,0.658241868019104,-5.036132506575086e-07,0.74871426820755,0.6167274713516235,-0.003183407709002495,0.7134132981300354,0.567703366279602,-0.010752631351351738,0.6887809038162231,0.5303797721862793,-0.019989795982837677,0.664894163608551,0.5158694386482239,-0.029681354761123657,0.7365021109580994,0.4632053077220917,-0.004893409553915262,0.6660947203636169,0.4746510088443756,-0.02198287658393383,0.6443865895271301,0.5161572098731995,-0.035259172320365906,0.6411666870117188,0.550983726978302,-0.04130302742123604,0.7501143217086792,0.4751202166080475,-0.012090596370398998,0.6704766154289246,0.4944029748439789,-0.020655743777751923,0.6538000106811523,0.534950315952301,-0.02442636899650097,0.6512654423713684,0.5657565593719482,-0.026617715135216713,0.7579626441001892,0.5045556426048279,-0.020685143768787384,0.6840458512306213,0.536440372467041,-0.027484912425279617,0.6791940331459045,0.5728985071182251,-0.02603069692850113,0.6883242130279541,0.5896650552749634,-0.025261493399739265,0.7599480152130127,0.5438467860221863,-0.03018033690750599,0.7030774354934692,0.5699149370193481,-0.03253506124019623,0.6982663869857788,0.5958566665649414,-0.02748228795826435,0.7063722014427185,0.6085572838783264,-0.02280844934284687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
